class_id,class_folder,disease_name_he,disease_name_en,product_name_he,product_name_en,active_ingredient_he,active_ingredient_en,frac_code,chemical_group_he,chemical_group_en,product_type_he,product_type_en,dose_per_dunam,spray_season_israel,mode_of_action_he,mode_of_action_en,resistance_warning,source
1,1_purple_blotch,כתם סגול,Purple Blotch,בוגירון,Bogeron,דיפנוקונזול,Difenoconazole,FRAC 3,טריאזול (DMI),Triazole DMI,פטריצידי סיסטמי,Systemic Fungicide,75 cc / דונם,אפריל–יוני,מעכב סינתזת ארגוסטרול בממברנת התא הפטרייתי,Inhibits ergosterol biosynthesis in fungal cell membrane,לסובב עם קבוצות אחרות,חפש רסס / Agrica
1,1_purple_blotch,כתם סגול,Purple Blotch,בליס,Blis,בוסקליד,Boscalid,FRAC 7,SDHI מעכב סוקסינט דהידרוגנאז,SDHI Succinate Dehydrogenase Inhibitor,פטריצידי סיסטמי,Systemic Fungicide,ראה תווית,אפריל–יוני,מעכב נשימת הפטרייה במתחם II המיטוכונדריאלי,Inhibits fungal respiration at mitochondrial complex II,לא ליישם יותר מ-2 פעמים בעונה,חפש רסס / Agrica
1,1_purple_blotch,כתם סגול,Purple Blotch,סקור,Score,דיפנוקונזול,Difenoconazole,FRAC 3,טריאזול (DMI),Triazole DMI,פטריצידי סיסטמי,Systemic Fungicide,לפי תווית,אפריל–יוני,מעכב סינתזת ארגוסטרול,Inhibits ergosterol biosynthesis,לסובב עם קבוצות אחרות,מדריך מחלות גידולים (עברית)
1,1_purple_blotch,כתם סגול,Purple Blotch,אמיסטאר,Amistar,אזוקסיסטרובין,Azoxystrobin,FRAC 11,QoI סטרובילורין,QoI Strobilurin,פטריצידי סיסטמי,Systemic Fungicide,לפי תווית,אפריל–יוני,מעכב נשימת הפטרייה בנקודת Qo במתחם III,Inhibits respiration at Qo site of mitochondrial complex III,⚠ עמידות מתועדת — לסובב חובה,מדריך מחלות גידולים (עברית)
1,1_purple_blotch,כתם סגול,Purple Blotch,סיגנום,Signum,בוסקליד + פירקלוסטרובין,Boscalid + Pyraclostrobin,FRAC 7 + FRAC 11,SDHI + QoI,SDHI + QoI Combined,פטריצידי סיסטמי משולב,Combined Systemic Fungicide,לפי תווית,אפריל–יוני,שני מנגנוני פעולה — מעכב נשימה פטרייתית,Dual mode — inhibits fungal respiration at two sites,שילוב מפחית סכנת עמידות,מדריך מחלות גידולים (עברית)
1,1_purple_blotch,כתם סגול,Purple Blotch,דיתאן,Dithane,מנקוזב,Mancozeb,FRAC M3,דיתיוקרבמט רב-אתרי,Dithiocarbamate Multi-site,פטריצידי מגעי-מונע,Protective Contact Fungicide,לפי תווית,אפריל–יוני,מעכב אנזימים מרובים — רב-אתרי,Inhibits multiple enzymes — multi-site,סכנת עמידות נמוכה,מדריך מחלות גידולים (עברית)
1,1_purple_blotch,כתם סגול,Purple Blotch,בראבו / דקוניל,Bravo / Daconil,כלורותלוניל,Chlorothalonil,FRAC M5,כלורוניטריל רב-אתרי,Chloronitrile Multi-site,פטריצידי מגעי-מונע,Protective Contact Fungicide,לפי תווית,אפריל–יוני,מעכב אנזימים מרובים — רב-אתרי,Inhibits multiple enzymes — multi-site,סכנת עמידות נמוכה,מדריך מחלות גידולים (עברית)
1,1_purple_blotch,כתם סגול,Purple Blotch,גופרבּיק / סולפרון,Sulfur (organic approved),גופרית,Sulfur,FRAC M2,גופרית רב-אתרית,Sulfur Multi-site,ביולוגי / אורגני,Biological / Organic,200 גרם / דונם,אפריל–יוני,מנגנון רב-אתרי — מפריע לחילוף חומרים פטרייתי,Multi-site — disrupts fungal metabolism,סכנת עמידות נמוכה מאוד — מתאים לאורגני,מדריך מחלות גידולים (עברית)
2,2_downy_mildew,כימשון הבצל,Downy Mildew,קאבריו,Cabrio,פירקלוסטרובין + דימתומורף,Pyraclostrobin + Dimethomorph,FRAC 11 + FRAC 40,QoI + מעכב סינתזת דופן תא,QoI + Cell Wall Synthesis Inhibitor,פטריצידי סיסטמי משולב,Combined Systemic Fungicide,200 cc / דונם,פברואר–מאי,מעכב נשימה פטרייתית + מעכב סינתזת דופן תא באוֹאומיציטים,Inhibits fungal respiration + cell wall synthesis in oomycetes,לסובב בין קבוצות FRAC,חפש רסס / Agrica
2,2_downy_mildew,כימשון הבצל,Downy Mildew,פוספירון,Fosfiron,פוספית אשלגן,Potassium phosphite,FRAC P7,פוספונט מגרה עמידות,Phosphonate SAR Inducer,סיסטמי — מגרה עמידות צמח,Systemic SAR Inducer,ראה תווית,פברואר–מאי,מגרה עמידות נרכשת מערכתית (SAR) — ישירות רעיל ל-Peronospora,Induces systemic acquired resistance (SAR) — directly toxic to Peronospora,סכנת עמידות נמוכה — רב-אתרי,חפש רסס / Agrica
2,2_downy_mildew,כימשון הבצל,Downy Mildew,בליס,Blis,בוסקליד,Boscalid,FRAC 7,SDHI,SDHI Succinate Dehydrogenase Inhibitor,פטריצידי סיסטמי,Systemic Fungicide,ראה תווית,פברואר–מאי,מעכב סוקסינט דהידרוגנאז (מתחם II),Inhibits succinate dehydrogenase complex II,לא ליישם יותר מ-2 פעמים בעונה,חפש רסס / Agrica
2,2_downy_mildew,כימשון הבצל,Downy Mildew,רידומיל גולד MZ,Ridomil Gold MZ,מטלקסיל-M / מפנוקסם,Metalaxyl-M / Mefenoxam,FRAC 4,פנילאמיד,Phenylamide,סיסטמי אוֹאומיציד,Systemic Oomycide,לפי תווית,פברואר–מאי,מעכב סינתזת RNA בפולימראז I — ספציפי לאוֹאומיציטים,Inhibits RNA polymerase I — specific to oomycetes,לסובב עם FRAC 40 ואחרים,מדריך מחלות גידולים (עברית)
2,2_downy_mildew,כימשון הבצל,Downy Mildew,רבוס,Revus,מנדיפרופמיד,Mandipropamid,FRAC 40,מנדלאמיד,Mandipropamid CAA,סיסטמי — ספציפי לאוֹאומיציטים,Systemic Oomycide,לפי תווית,פברואר–מאי,מעכב סינתזת דופן תא (סלולוז סינתאז) באוֹאומיציטים,Inhibits cell wall synthesis (cellulose synthase) in oomycetes,לסובב עם FRAC 4 ואחרים,מדריך מחלות גידולים (עברית)
2,2_downy_mildew,כימשון הבצל,Downy Mildew,אקרובט,Acrobat,דימתומורף,Dimethomorph,FRAC 40,מנדלאמיד CAA,CAA Fungicide,סיסטמי — ספציפי לאוֹאומיציטים,Systemic Oomycide,לפי תווית,פברואר–מאי,מעכב סינתזת דופן תא (סלולוז סינתאז),Inhibits cell wall synthesis (cellulose synthase),לסובב עם FRAC 4 ואחרים,מדריך מחלות גידולים (עברית)
2,2_downy_mildew,כימשון הבצל,Downy Mildew,קורזייט,Curzate,ציֵמוקסניל,Cymoxanil,FRAC 27,ציאנואצטמיד,Cyanoacetamide Oxime,סיסטמי — פעולה מרפאת,Systemic Curative,לפי תווית,פברואר–מאי,מעכב חלבוני גרעין הפטרייה — פעולה מרפאת לאחר הדבקה,Inhibits nuclear proteins — curative action post-infection,לשלב עם פטריצידים מגעיים,מדריך מחלות גידולים (עברית)
2,2_downy_mildew,כימשון הבצל,Downy Mildew,דיתאן,Dithane,מנקוזב,Mancozeb,FRAC M3,דיתיוקרבמט רב-אתרי,Dithiocarbamate Multi-site,פטריצידי מגעי-מונע,Protective Contact Fungicide,לפי תווית,פברואר–מאי,מעכב אנזימים מרובים — רב-אתרי,Inhibits multiple enzymes — multi-site,סכנת עמידות נמוכה,מדריך מחלות גידולים (עברית)
2,2_downy_mildew,כימשון הבצל,Downy Mildew,בראבו / דקוניל,Bravo / Daconil,כלורותלוניל,Chlorothalonil,FRAC M5,כלורוניטריל רב-אתרי,Chloronitrile Multi-site,פטריצידי מגעי-מונע,Protective Contact Fungicide,לפי תווית,פברואר–מאי,מעכב אנזימים מרובים — רב-אתרי,Inhibits multiple enzymes — multi-site,סכנת עמידות נמוכה,מדריך מחלות גידולים (עברית)
2,2_downy_mildew,כימשון הבצל,Downy Mildew,קוצייד / חפר נחושת,Copper hydroxide,נחושת,Copper,FRAC M1,נחושת רב-אתרית,Copper Multi-site,פטריצידי מגעי-מונע / אורגני,Contact Fungicide / Organic,לפי תווית,פברואר–מאי,מעכב אנזימים מרובים — רב-אתרי,Inhibits multiple enzymes — multi-site,סכנת עמידות נמוכה מאוד — מתאים לאורגני,מדריך מחלות גידולים (עברית)
3,3_stemphylium_blight,כימשון עלים סטמפיליום,Stemphylium Leaf Blight,בוגירון,Bogeron,דיפנוקונזול,Difenoconazole,FRAC 3,טריאזול (DMI),Triazole DMI,פטריצידי סיסטמי,Systemic Fungicide,75 cc / דונם,אפריל–יוני,מעכב סינתזת ארגוסטרול בממברנת התא הפטרייתי,Inhibits ergosterol biosynthesis in fungal cell membrane,לסובב עם קבוצות אחרות,חפש רסס / Agrica
3,3_stemphylium_blight,כימשון עלים סטמפיליום,Stemphylium Leaf Blight,בליס,Blis,בוסקליד,Boscalid,FRAC 7,SDHI,SDHI Succinate Dehydrogenase Inhibitor,פטריצידי סיסטמי,Systemic Fungicide,ראה תווית,אפריל–יוני,מעכב סוקסינט דהידרוגנאז (מתחם II),Inhibits succinate dehydrogenase complex II,לא ליישם יותר מ-2 פעמים בעונה,חפש רסס / Agrica
3,3_stemphylium_blight,כימשון עלים סטמפיליום,Stemphylium Leaf Blight,סיגנום,Signum,בוסקליד + פירקלוסטרובין,Boscalid + Pyraclostrobin,FRAC 7 + FRAC 11,SDHI + QoI,SDHI + QoI Combined,פטריצידי סיסטמי משולב,Combined Systemic Fungicide,לפי תווית,אפריל–יוני,שני מנגנוני פעולה — מעכב נשימה פטרייתית,Dual mode — inhibits fungal respiration at two sites,⚠ כאשר יש עמידות FRAC 11 — עדיף FRAC 7 טהור,מדריך מחלות גידולים (עברית)
3,3_stemphylium_blight,כימשון עלים סטמפיליום,Stemphylium Leaf Blight,אמיסטאר,Amistar,אזוקסיסטרובין,Azoxystrobin,FRAC 11,QoI סטרובילורין,QoI Strobilurin,פטריצידי סיסטמי,Systemic Fungicide,לפי תווית,אפריל–יוני,מעכב נשימת הפטרייה בנקודת Qo במתחם III,Inhibits respiration at Qo site of mitochondrial complex III,⚠ עמידות FRAC 11 מתועדת ב-Stemphylium — לא לסמוך לבדו,מדריך מחלות גידולים (עברית)
3,3_stemphylium_blight,כימשון עלים סטמפיליום,Stemphylium Leaf Blight,דיתאן,Dithane,מנקוזב,Mancozeb,FRAC M3,דיתיוקרבמט רב-אתרי,Dithiocarbamate Multi-site,פטריצידי מגעי-מונע,Protective Contact Fungicide,לפי תווית,אפריל–יוני,מעכב אנזימים מרובים — רב-אתרי,Inhibits multiple enzymes — multi-site,סכנת עמידות נמוכה,מדריך מחלות גידולים (עברית)
3,3_stemphylium_blight,כימשון עלים סטמפיליום,Stemphylium Leaf Blight,בראבו / דקוניל,Bravo / Daconil,כלורותלוניל,Chlorothalonil,FRAC M5,כלורוניטריל רב-אתרי,Chloronitrile Multi-site,פטריצידי מגעי-מונע,Protective Contact Fungicide,לפי תווית,אפריל–יוני,מעכב אנזימים מרובים — רב-אתרי,Inhibits multiple enzymes — multi-site,סכנת עמידות נמוכה,מדריך מחלות גידולים (עברית)
4,4_botrytis_leaf_blight,בוטריטיס כימשון עלים,Botrytis Leaf Blight,טלדור,Teldor,פנהקסמיד,Fenhexamid,FRAC 17,הידרוקסיאנילייד,Hydroxyanilide,פטריצידי מגע — ספציפי לבוטריטיס,Contact — Botrytis Specific,לפי תווית,כל עונת הגידול,מעכב C4-demethylation בסינתזת סטרול — מסלול ספציפי לבוטריטיס,Inhibits C4-demethylation in sterol biosynthesis — Botrytis specific pathway,⚠ אתר יחיד — עמידות גבוהה — לא לשמש כתכשיר יחיד,מדריך מחלות גידולים (עברית)
4,4_botrytis_leaf_blight,בוטריטיס כימשון עלים,Botrytis Leaf Blight,סוויץ',Switch,ציפרודיניל + פלודיוקסוניל,Cyprodinil + Fludioxonil,FRAC 9 + FRAC 12,אניליינופירימידין + פנילפירול,Anilinopyrimidine + Phenylpyrrole,פטריצידי סיסטמי + מגע משולב,Combined Systemic + Contact,לפי תווית,כל עונת הגידול,מעכב סינתזת חומצות אמינו (ציפרודיניל) + מפריע הולכת אותות (פלודיוקסוניל),Inhibits amino acid biosynthesis + disrupts signal transduction,שני מנגנוני פעולה — מפחית עמידות,מדריך מחלות גידולים (עברית)
4,4_botrytis_leaf_blight,בוטריטיס כימשון עלים,Botrytis Leaf Blight,בליס,Blis,בוסקליד,Boscalid,FRAC 7,SDHI,SDHI Succinate Dehydrogenase Inhibitor,פטריצידי סיסטמי,Systemic Fungicide,ראה תווית,כל עונת הגידול,מעכב סוקסינט דהידרוגנאז (מתחם II),Inhibits succinate dehydrogenase complex II,עמידות מתפתחת — לא ליישם לבדו יותר מ-2 פעמים בעונה,חפש רסס / Agrica
4,4_botrytis_leaf_blight,בוטריטיס כימשון עלים,Botrytis Leaf Blight,בראבו / דקוניל,Bravo / Daconil,כלורותלוניל,Chlorothalonil,FRAC M5,כלורוניטריל רב-אתרי,Chloronitrile Multi-site,פטריצידי מגעי-מונע,Protective Contact Fungicide,לפי תווית,כל עונת הגידול,מעכב אנזימים מרובים — רב-אתרי,Inhibits multiple enzymes — multi-site,סכנת עמידות נמוכה,מדריך מחלות גידולים (עברית)
4,4_botrytis_leaf_blight,בוטריטיס כימשון עלים,Botrytis Leaf Blight,דיתאן,Dithane,מנקוזב,Mancozeb,FRAC M3,דיתיוקרבמט רב-אתרי,Dithiocarbamate Multi-site,פטריצידי מגעי-מונע,Protective Contact Fungicide,לפי תווית,כל עונת הגידול,מעכב אנזימים מרובים — רב-אתרי,Inhibits multiple enzymes — multi-site,סכנת עמידות נמוכה,מדריך מחלות גידולים (עברית)
5,5_healthy,בצל בריא,Healthy Onion,טרופוס פלטינום,Trophos Platinum,N 5% + P₂O₅ 18% + K₂O 2% + מיקרו,N 5% + P2O5 18% + K2O 2% + micronutrients,N/A — דשן,N/A — Fertilizer,דשן עלווה מאוזן,Balanced foliar fertilizer,ריסוס עלווה — לפי תווית,ספטמבר–מרץ,הזנת זרחן ומיקרו-אלמנטים לתמיכה בהתפתחות הבצל ובשורשים,Phosphorus and micronutrient nutrition supporting bulb and root development,N/A,חפש רסס / Agrica
